t 1 2 3 4 5 6 7 8 jV0700 
0.02823 1.66681 0.000416597 4.99958 0 3.12366e-198 1.94739e-79 0 5 0
0.02826 1.66681 0.000416597 4.99958 0 1.04087e-201 1.29739e-82 0 5 0
0.02829 1.66681 0.000416597 4.99958 0 3.46842e-205 8.64353e-86 0 5 0
0.02832 1.66681 0.000416597 4.99958 0 1.15575e-208 5.75852e-89 0 5 0
0.02835 1.66681 0.000416597 4.99958 0 3.85123e-212 3.83645e-92 0 5 0
0.02838 1.66681 0.000416597 4.99958 0 1.28332e-215 2.55593e-95 0 5 0
0.02841 1.66681 0.000416597 4.99958 0 4.27629e-219 1.70282e-98 0 5 0
0.02844 1.66681 0.000416597 4.99958 0 1.42496e-222 1.13446e-101 0 5 0
0.02847 1.66681 0.000416597 4.99958 0 4.74827e-226 7.558e-105 0 5 0
0.0285 1.66681 0.000416597 4.99958 0 1.58223e-229 5.03531e-108 0 5 0
0.02853 3.33264 4.99792 0.00208215 0 5.27234e-233 4.99667 5 0.00333111 0
0.02856 3.33319 4.99958 0.000417152 0 1.75686e-236 5 5 2.21926e-06 0
0.02859 3.33319 4.99958 0.000416597 0 5.85425e-240 5 5 1.47852e-09 0
0.02862 3.33319 4.99958 0.000416597 0 1.95077e-243 5 5 9.85025e-13 0
0.02865 3.33319 4.99958 0.000416597 0 6.50039e-247 5 5 6.56246e-16 0
0.02868 3.33319 4.99958 0.000416597 0 2.16608e-250 5 5 4.37206e-19 0
0.02871 3.33319 4.99958 0.000416597 0 7.21785e-254 5 5 2.91276e-22 0
0.02874 3.33319 4.99958 0.000416597 0 2.40515e-257 5 5 1.94055e-25 0
0.02877 3.33319 4.99958 0.000416597 0 8.01448e-261 5 5 1.29284e-28 0
0.0288 3.33319 4.99958 0.000416597 0 2.6706e-264 5 5 8.61317e-32 0
0.02883 3.33319 4.99958 0.000416597 0 8.89905e-268 5 5 5.73829e-35 0
0.02886 3.33319 4.99958 0.000416597 0 2.96536e-271 5 5 3.82298e-38 0
0.02889 3.33319 4.99958 0.000416597 0 9.88124e-275 5 5 2.54695e-41 0
0.02892 3.33319 4.99958 0.000416597 0 3.29265e-278 5 5 1.69684e-44 0
0.02895 3.33319 4.99958 0.000416597 0 1.09718e-281 5 5 1.13047e-47 0
0.02898 3.33319 4.99958 0.000416597 0 3.65606e-285 5 5 7.53146e-51 0
0.02901 3.33319 4.99958 0.000416597 0 1.21828e-288 5 0 5.01763e-54 0
0.02904 3.33319 4.99958 0.000416597 0 4.05959e-292 5 0 3.34286e-57 0
0.02907 3.33319 4.99958 0.000416597 0 1.35274e-295 5 0 2.22709e-60 0
0.0291 3.33319 4.99958 0.000416597 0 4.50764e-299 5 0 1.48373e-63 0
0.02913 3.33319 4.99958 0.000416597 0 1.50205e-302 5 0 9.88497e-67 0
0.02916 3.33319 4.99958 0.000416597 0 5.00516e-306 5 0 6.58559e-70 0
0.02919 3.33319 4.99958 0.000416597 0 1.66783e-309 5 0 4.38747e-73 0
0.02922 3.33319 4.99958 0.000416597 0 5.55758e-313 5 0 2.92303e-76 0
0.02925 3.33319 4.99958 0.000416597 0 1.85193e-316 5 0 1.94739e-79 0
0.02928 3.33319 4.99958 0.000416597 0 5.92681e-320 5 0 1.29739e-82 0
0.02931 3.33319 4.99958 0.000416597 0 0 5 0 8.64353e-86 0
0.02934 3.33319 4.99958 0.000416597 0 0 5 0 5.75852e-89 0
0.02937 3.33319 4.99958 0.000416597 0 0 5 0 3.83645e-92 0
0.0294 3.33319 4.99958 0.000416597 0 0 5 0 2.55593e-95 0
0.02943 3.33319 4.99958 0.000416597 0 0 5 0 1.70282e-98 0
0.02946 3.33319 4.99958 0.000416597 0 0 5 0 1.13446e-101 0
0.02949 3.33319 4.99958 0.000416597 0 0 5 0 7.558e-105 0
0.02952 4.99944 5 4.99833 0 4.99833 0.00333111 5 5.03531e-108 0
0.02955 0.00166593 0.00166611 0.00166556 0 0.00166556 4.99667 5 4.99667 0
0.02958 5.55124e-07 5.55185e-07 5.55e-07 0 5.55e-07 5 5 5 0
0.02961 1.8498e-10 1.85e-10 1.84939e-10 0 1.84938e-10 5 5 5 0
0.02964 6.16393e-14 6.16461e-14 6.16256e-14 0 6.16256e-14 5 5 5 0
0.02967 2.05396e-17 2.05419e-17 2.0535e-17 0 2.0535e-17 5 5 5 0
0.0297 6.84425e-21 6.84501e-21 6.84273e-21 0 6.84273e-21 5 5 5 0
0.02973 2.28066e-24 2.28091e-24 2.28015e-24 0 2.28015e-24 5 5 5 0
0.02976 7.59965e-28 7.6005e-28 7.59797e-28 0 7.59797e-28 5 5 5 0
0.02979 2.53237e-31 2.53265e-31 2.53181e-31 0 2.53181e-31 5 5 5 0
0.02982 8.43843e-35 8.43937e-35 8.43656e-35 0 8.43656e-35 5 5 5 0
0.02985 2.81187e-38 2.81219e-38 2.81125e-38 0 2.81125e-38 5 5 5 0
0.02988 9.36979e-42 9.37083e-42 9.36771e-42 0 9.36771e-42 5 5 5 0
0.02991 3.12222e-45 3.12257e-45 3.12153e-45 0 3.12153e-45 5 5 5 0
0.02994 1.04039e-48 1.04051e-48 1.04016e-48 0 1.04016e-48 5 5 5 0
0.02997 3.46682e-52 3.46721e-52 3.46606e-52 0 3.46605e-52 5 5 5 0
0.03 1.15522e-55 1.15535e-55 1.15497e-55 0 1.15497e-55 5 5 5 0
